Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,270,16,-0.637130388,0,-0.63713,-0.63713,0,-9999,-9999,-9999,-0.63713,-0.63713,0,-0.63713,-0.63713,0,32.549,0,32.549,0,30.553,0,30.553,0,0.22081,99.977,0.057431,0,0.056851,1.0102,31.902,1.0161,29.439,1.061,-2.2473,1.061,187.21,187.21,0,10.329,10.329,0,36.864,36.864,0,14.334,14.334,0,6.5821,6.5821,0,97.267,27.279,289.5,376.37,73.056,-9999,33.392,0,0.073,0.69423,0.60602,17.371,7.8746,4.3674,12.145,0.11633,0.057688,8.3834,0.97017,716.49,0.14571,1.3797,69.924,21.268,18.549,-9999,-9999,-9999,-9999,-9999,-9999,-9999,379.54,-9999,14.334,62.73,1.7238,1.7044,0,0,2.3415,0,0,0,-0.013764,0,0,0,0
2013,270,16.5,0.003521063,0,0.0035211,0.0035211,0,-9999,-9999,-9999,0.0035211,0.0035211,0,0.0035211,0.0035211,0,29.413,0,29.413,0,32.029,0,32.029,0,0.16903,101.45,0.033652,1,0.033268,1.0115,33.167,1.0167,26.58,1.0565,-1.694,1.0565,130.51,130.51,0,9.7837,9.7837,0,40.322,40.322,0,14.367,14.367,0,6.5244,6.5244,0,97.274,21.598,289.66,371.5,27.078,-9999,25.796,0,0.08,0.85596,0.83029,15.028,7.8777,1.8855,7.6822,0.11625,0.057662,8.1319,0.97037,717.14,0.16813,1.3147,42.54,21.264,18.548,-9999,-9999,-9999,-9999,-9999,-9999,-9999,322.7,-9999,14.367,62.73,1.7238,1.7053,0.0035211,0.0035211,1.7018,0,0,0,0.000076066,0.000076066,0,0.000076066,0
2013,270,17,-0.151550657,0,-0.15155,-0.15155,0,-9999,-9999,-9999,-0.15155,-0.15155,0,-0.15155,-0.15155,0,19.115,0,19.115,0,15.877,0,15.877,0,0.19458,93.955,0.044591,0,0.044088,1.0114,16.699,1.0166,17.428,1.0568,-1.0238,1.0568,79.821,79.821,0,8.5042,8.5042,0,44.599,44.599,0,13.355,13.355,0,6.5164,6.5164,0,97.298,12.585,288.06,362.87,-7.5743,-9999,16.188,0,0.081,0.98302,1.0344,11.934,7.5739,1.736,4.7072,0.11619,0.057638,7.9523,0.97073,719.54,0.15833,0.97533,132.39,21.262,18.547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,259.93,-9999,13.355,62.73,1.7238,1.6754,0,0,1.8269,0,0,0,-0.0032739,0,0,0,0
2013,270,17.5,0.236078837,1,0.23608,0.23608,0,-9999,-9999,-9999,0.23608,0.23608,0,0.23608,0.23608,0,10.271,0,10.271,0,-3.912,1,-3.912,0,0.20882,98.802,0.051542,0,0.051056,1.0095,-3.273,1.0162,9.7731,1.0585,0.31299,1.0585,25.619,25.619,0,5.3093,5.3093,0,59.923,59.923,0,11.119,11.119,0,6.3298,6.3298,0,97.315,2.7484,287.46,347.92,-37.588,-9999,5.7228,0,0.079,1.0873,1.2293,8.517,6.8997,0.75733,1.43,0.11614,0.057619,7.5748,0.97126,740.8,0.069168,0.64846,239.31,21.259,18.546,-9999,-9999,-9999,-9999,-9999,-9999,-9999,192.3,-9999,11.119,62.73,1.7238,1.6075,0.23608,0.23608,1.3715,0,0,0,0.0051,0.0051,0,0.0051,0
2013,270,18,6.839869127,1,6.8399,6.8399,0,-9999,-9999,-9999,6.8399,6.8399,0,6.8399,6.8399,0,6.5429,1,6.5429,0,-46.627,1,-46.627,0,0.14498,100.12,0.025088,1,0.024561,1.0214,-44.465,1.0408,7.3767,1.1216,8.0963,1.1216,5.9223,5.9223,0,2.7548,2.7548,0,73.24,73.24,0,7.3826,7.3826,0,6.2516,6.2516,0,97.342,0.45422,291.88,334.07,-36.73,-9999,1.6597,0,0.082,1.1798,1.4077,4.9703,5.8651,-0.17424,-1.7374,0.11611,0.057598,7.2921,0.97044,764.31,-9999,0.33733,20.752,21.258,18.544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,120.98,-9999,7.3826,62.73,1.7238,1.4887,6.8399,6.8399,-5.3512,0,0,0,0.14776,0.14776,0,0.14776,0
2013,270,18.5,0.461701089,1,-9999,1.5613,1,-9999,-9999,-9999,-9999,1.5613,1,-9999,1.5613,1,-0.12439,2,-0.12439,0,-1.5289,1,-1.5289,0,0.052028,99.128,0.0032689,1,0.0031981,1.0221,-1.4812,1.0369,-0.060966,1.1032,0.4901,1.1032,0,0,0,1.8152,1.8152,0,79.428,79.428,0,5.1545,5.1545,0,6.381,6.381,0,97.371,0,296.31,326.83,-31.831,-9999,0.31222,0,0.072,1.2514,1.5579,1.4362,4.6083,-0.39931,-4.4253,0.1161,0.057579,7.193,0.96977,784.94,0.020067,0.26483,21.668,21.258,18.543,-9999,-9999,-9999,-9999,-9999,-9999,-9999,47.174,-9999,5.1545,62.73,1.7238,1.4145,1.5613,1.5613,-0.14681,0,0,1,0.033729,0.033729,0,0.033729,0
2013,270,19,-0.055954057,2,-9999,0.83424,1,-9999,-9999,-9999,-9999,0.83424,1,-9999,0.83424,1,0.50544,2,0.50544,0,1.4662,2,1.4662,0,0.025524,99.07,0.00079303,1,0.00076022,1.0432,1.4407,1.0374,0.42204,1.0675,-0.12865,1.0675,0,0,0,1.8445,1.8445,0,77.898,77.898,0,4.3594,4.3594,0,6.4037,6.4037,0,97.403,0.73407,293.57,322.74,-30.863,-9999,0.062991,0,0.031,1.2559,1.6498,-1.5325,3.2488,-1.08,-7.1975,0.1161,0.057548,6.9781,0.96927,793.3,-9999,0.51709,12.877,21.258,18.542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,4.3594,62.73,1.7238,1.3874,0.83424,0.83424,0.55313,0,0,1,0.018022,0.018022,0,0.018022,0
2013,270,19.5,7.162820247,0,-9999,0.82961,1,-9999,-9999,-9999,-9999,0.82961,1,-9999,0.82961,1,-3.2779,1,-3.2779,0,-22.871,0,-22.871,0,0.053026,100.11,0.0034296,1,0.0031346,1.0941,-19.41,1.1864,-1.6323,1.5116,5.558,1.5116,0,0,0,1.637,1.637,0,80.379,80.379,0,4.3553,4.3553,0,6.3262,6.3262,0,97.426,0.67376,294.09,320.06,-27.765,-9999,0.01379,0,-0.311,1.1939,1.6767,-3.8619,1.9298,-0.76244,-8.6949,0.11611,0.057524,6.6736,0.96918,788.51,-9999,0.39543,11.989,21.258,18.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,4.3553,62.73,1.7238,1.3872,0.82961,0.82961,0.55761,0,0,1,0.017922,0.017922,0,0.017922,0
2013,270,20,0.016907011,1,-9999,0.53032,1,-9999,-9999,-9999,-9999,0.53032,1,-9999,0.53032,1,1.1939,0,1.1939,0,-3.3069,0,-3.3069,0,0.049798,99.3,0.0030298,1,0.0029432,1.0294,-3.0712,1.0568,1.1189,1.1613,0.15424,1.1613,0,0,0,1.282,1.282,0,83.229,83.229,0,3.1167,3.1167,0,6.2099,6.2099,0,97.46,0.32765,292.6,317.19,-26.24,-9999,0.017584,0,0.038,1.0644,1.6598,-5.6429,0.73819,-1.2604,-10.25,0.11613,0.057504,6.352,0.96863,793.39,-9999,0.48769,78.47,21.259,18.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,3.1167,62.73,1.7238,1.3444,0.53032,0.53032,0.81403,0,0,1,0.011456,0.011456,0,0.011456,0
2013,270,20.5,3.630050183,1,-9999,0.33032,1,-9999,-9999,-9999,-9999,0.33032,1,-9999,0.33032,1,-2.8761,1,-2.8761,0,-7.9988,1,-7.9988,0,0.05653,99.581,0.0039206,1,0.0037692,1.0402,-7.5446,1.0795,-2.1183,1.2238,3.3332,1.2238,0,0,0,1.3822,1.3822,0,81.334,81.334,0,2.6706,2.6706,0,6.0749,6.0749,0,97.49,0.79401,284.41,314.27,-31.571,-9999,0.0089844,0,0.013,0.92246,1.591,-6.981,-0.32998,-2.856,-12.053,0.11617,0.05746,6.0267,0.96815,793.09,-9999,0.62411,245.69,21.261,18.538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,2.6706,62.73,1.7238,1.3287,0.33032,0.33032,0.9984,0,0,1,0.0071359,0.0071359,0,0.0071359,0
2013,270,21,4.576929112,1,-9999,0.3679,1,-9999,-9999,-9999,-9999,0.3679,1,-9999,0.3679,1,-4.0811,1,-4.0811,0,-17.817,1,-17.817,0,0.085208,99.861,0.008914,1,0.0085825,1.0386,-16.915,1.066,-2.9601,1.1738,4.7327,1.1738,0,0,0,1.3288,1.3288,0,82.212,82.212,0,2.7939,2.7939,0,5.9467,5.9467,0,97.502,1.2245,281.12,314.52,-35.308,-9999,0.0065435,0,0.07,0.71723,1.4843,-7.9701,-1.2516,-3.9766,-13.029,0.1162,0.057437,5.727,0.96814,788.38,-9999,0.57229,24.76,21.262,18.536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,2.7939,62.73,1.7238,1.3331,0.3679,0.3679,0.96516,0,0,1,0.0079477,0.0079477,0,0.0079477,0
2013,270,21.5,4.642049211,1,-9999,-0.13577,1,-9999,-9999,-9999,-9999,-0.13577,1,-9999,-0.13577,1,-3.3755,1,-3.3755,0,-21.919,1,-21.919,0,0.07919,100.04,0.0077031,1,0.0074094,1.0396,-20.483,1.0786,-2.162,1.2225,4.7629,1.2225,0,0,0,1.198,1.198,0,83.448,83.448,0,2.3502,2.3502,0,5.7945,5.7945,0,97.519,1.1346,283.83,314.58,-32.652,-9999,0.0012111,0,0.069,0.50116,1.3568,-8.3713,-1.9487,-4.4101,-13.042,0.11625,0.057426,5.4277,0.96786,785.62,-9999,0.61429,84.851,21.264,18.536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,2.3502,62.73,1.7238,1.3174,0,0,1.4532,0,0,1,-0.002933,0,0,0,0
2013,270,22,0.054942282,2,0.054942,0.054942,0,-9999,-9999,-9999,0.054942,0.054942,0,0.054942,0.054942,0,1.1254,1,1.1254,0,-0.75715,2,-0.75715,0,0.17844,99.286,0.039182,1,0.037535,1.0439,-0.67379,1.0321,1.0725,1.0659,0.078796,1.0659,0,0,0,1.2299,1.2299,0,82.712,82.712,0,2.1096,2.1096,0,5.6642,5.6642,0,97.541,0.94753,286.82,314.45,-29.273,-9999,0.00096501,0,0.08,0.27216,1.2092,-8.4953,-2.4532,-4.7293,-12.744,0.1163,0.057416,5.1846,0.96781,786.56,-9999,0.6187,49.562,21.266,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0.054942,2.1096,62.73,1.7238,1.3089,0.054942,0.054942,1.254,0,0,0,0.0011869,0.0011869,0,0.0011869,0
2013,270,22.5,5.182045117,1,-9999,-0.16064,1,-9999,-9999,-9999,-9999,-0.16064,1,-9999,-0.16064,1,-5.0274,1,-5.0274,0,-22.296,1,-22.296,0,0.092226,100.33,0.010477,1,0.010175,1.0298,-21.305,1.0588,-3.6592,1.1724,5.4542,1.1724,0,0,0,0.84582,0.84582,0,87.802,87.802,0,1.7525,1.7525,0,5.519,5.519,0,97.556,0.77518,289.06,314.34,-26.814,-9999,0.0016839,0,0.079,0.054025,1.066,-8.5548,-2.8279,-4.559,-12.01,0.11635,0.05741,4.9643,0.9676,791.19,-9999,0.59313,66.788,21.268,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,1.7525,62.73,1.7238,1.2962,0,0,1.4569,0,0,1,-0.0034703,0,0,0,0
2013,270,23,1.191183948,1,-9999,-0.25681,1,-9999,-9999,-9999,-9999,-0.25681,1,-9999,-0.25681,1,-2.0181,1,-2.0181,0,-7.6648,1,-7.6648,0,0.076187,99.776,0.0071628,1,0.0069697,1.0277,-7.4184,1.0476,-1.5629,1.13,1.4275,1.13,0,0,0,0.69395,0.69395,0,89.493,89.493,0,1.0772,1.0772,0,5.3961,5.3961,0,97.57,0.44975,292.57,314.12,-23.031,-9999,0.0028639,0,0.023,-0.16056,0.92772,-8.5762,-3.1174,-4.8092,-11.583,0.1164,0.057406,4.7882,0.96756,804.97,-9999,0.37839,300.3,21.27,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,1.0772,62.73,1.7238,1.2721,0,0,1.5289,0,0,1,-0.0055479,0,0,0,0
2013,270,23.5,2.423296311,1,-9999,-1.422,1,-9999,-9999,-9999,-9999,-1.2924,1,-9999,-1.2924,1,-2.0787,1,-2.0787,0,-7.6722,1,-7.6722,0,0.065991,99.752,0.0053901,1,0.0052006,1.0364,-7.3217,1.0626,-1.5717,1.1659,2.4473,1.1659,0,0,0,0.53245,0.53245,0,91.237,91.237,0,-0.071269,-0.071269,0,5.2572,5.2572,0,97.58,0.37938,291.42,312.94,-23.3,-9999,0.0060445,0,0.074,-0.35675,0.76873,-8.553,-3.3407,-4.6504,-10.881,0.11644,0.057403,4.6128,0.96763,838.23,-9999,0.1715,190.73,21.272,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-0.071269,62.73,1.7238,1.2304,0,0,2.5228,0,0,1,-0.02792,0,0,0,0
2013,271,0,-0.852798425,1,-9999,-2.1854,1,-9999,-9999,-9999,-9999,-2.1567,1,-9999,-2.1567,1,0.11536,1,0.11536,0,0.56447,1,0.56447,0,0.037887,99.246,0.0017846,1,0.0015807,1.129,0.52045,1.0966,0.086806,1.1335,-0.78107,1.1335,0,0,0,0.48941,0.48941,0,91.816,91.816,0,-0.28923,-0.28923,0,5.1835,5.1835,0,97.618,0.71865,287.12,311.75,-26.359,-9999,0.0018834,0,0.069,-0.34567,1.3528,-8.7088,-3.1672,-4.0884,-10.239,0.1165,0.057403,4.5151,0.96676,824.41,-9999,0.39348,310.65,21.275,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-0.28923,62.73,1.7238,1.2224,0,0,3.3791,0,0,1,-0.046591,0,0,0,0
2013,271,0.5,2.547442293,1,-9999,0.6426,1,-9999,-9999,-9999,-9999,1.6332,1,-9999,1.6332,1,0.18626,2,0.18626,0,-4.7507,1,-4.7507,0,0.035737,99.464,0.001588,2,0.0014807,1.0725,-4.148,1.1435,0.23203,1.383,2.0287,1.383,0,0,0,0.25075,0.25075,0,95.685,95.685,0,-0.68044,-0.68044,0,5.0427,5.0427,0,97.648,0.724,287.85,311.27,-25.022,-9999,0.01057,0,0.063,-0.56872,1.4857,-9.7995,-3.552,-3.7301,-10.379,0.11654,0.057402,4.3546,0.96685,854.77,-9999,0.38896,223.68,21.277,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-0.68044,62.73,1.7238,1.208,1.6332,1.6332,-0.42516,0,0,1,0.035282,0.035282,0,0.035282,0
2013,271,1,0.329882532,1,-9999,-1.1816,1,-9999,-9999,-9999,-9999,-1.0381,1,-9999,-1.0381,1,-4.4324,0,-4.4324,0,-2.9901,0,-2.9901,0,0.02014,99.806,0.00050515,2,0.00042472,1.1894,-2.3086,1.3704,-2.1942,1.9718,0.27585,1.9718,0.16614,0.16614,0,0.42992,0.42992,0,93.022,93.022,0,0.11904,0.11904,0,4.9493,4.9493,0,97.661,1.0006,294.68,312.01,-18.168,-9999,0.0082254,0,0.085,-0.91659,0.84874,-10.451,-4.1599,-3.8904,-10.546,0.11659,0.057402,4.2472,0.96543,819.96,-9999,0.32559,358.34,21.279,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.11904,62.73,1.7238,1.2373,0,0,2.2755,0,0,1,-0.022426,0,0,0,0
2013,271,1.5,-1.912750812,0,-9999,-1.1816,1,-9999,-9999,-9999,-9999,-1.0381,1,-9999,-1.0381,1,-1.9085,1,-1.9085,0,-0.30954,2,-0.30954,0,0.027232,99.497,0.00092067,0,0.00089718,1.0262,-0.38918,1.049,-1.659,1.1391,-1.6482,1.1391,0,0,0,0.31038,0.31038,0,95.015,95.015,0,0.26376,0.26376,0,4.8652,4.8652,0,97.675,0.82888,295,312.58,-18.511,-9999,0.0065843,0,0.016,-1.1788,0.46809,-10.594,-4.433,-3.7231,-10.233,0.11663,0.057403,4.1556,0.96577,814.48,-9999,0.23727,0.85498,21.281,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.26376,62.73,1.7238,1.2426,0,0,2.2808,0,0,1,-0.022426,0,0,0,0
2013,271,2,-2.093294659,1,-9999,-1.422,1,-9999,-9999,-9999,-9999,-1.2924,1,-9999,-1.2924,1,-5.8944,1,-5.8944,0,2.7388,1,2.7388,0,0.027646,99.968,0.000949,1,0.00087829,1.0805,2.275,1.0628,-5.4268,1.0954,-1.9947,1.0954,0.039367,0.039367,0,0.35564,0.35564,0,94.152,94.152,0,-0.059462,-0.059462,0,4.7903,4.7903,0,97.681,0.58034,303.29,313.47,-10.722,-9999,0.0046226,0,0.073,-1.4223,0.18612,-10.6,-4.6012,-4.14,-10.311,0.11668,0.057406,4.0783,0.96772,834.62,-9999,0.16726,24.564,21.282,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-0.059462,62.73,1.7238,1.2308,0,0,2.5233,0,0,1,-0.02792,0,0,0,0
2013,271,2.5,0.521999783,1,-9999,-1.1816,1,-9999,-9999,-9999,-9999,-1.0381,1,-9999,-1.0381,1,-1.0289,1,-1.0289,0,-0.79537,1,-0.79537,0,0.018971,100.26,0.00044752,1,0.00041289,1.0838,-0.72336,1.1649,-0.69917,1.4295,0.40302,1.4295,0.46255,0.46255,0,0.29218,0.29218,0,95.297,95.297,0,0.23332,0.23332,0,4.7253,4.7253,0,97.692,0.61781,307.68,314.41,-6.8895,-9999,0.00524,0,0.079,-1.6181,-0.040661,-10.53,-4.713,-3.8748,-9.8817,0.11672,0.057411,4.0129,0.96705,816.45,-9999,0.24662,31.223,21.284,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.23332,62.73,1.7238,1.2415,0,0,2.2797,0,0,1,-0.022426,0,0,0,0
2013,271,3,0.866918152,0,-9999,-0.99276,1,-9999,-9999,-9999,-9999,-0.84426,1,-9999,-0.84426,1,-4.0868,0,-4.0868,0,-0.99342,0,-0.99342,0,0.02449,99.818,0.00074453,0,0.00070142,1.0615,-1.0599,1.1211,-3.0495,1.3229,0.72566,1.3229,0,0,0,0.28615,0.28615,0,95.473,95.473,0,0.47146,0.47146,0,4.6716,4.6716,0,97.701,0.52511,300.61,314.24,-14.41,-9999,0.0072172,0,0.075,-1.7946,-0.24568,-10.408,-4.7935,-3.8123,-9.6042,0.11675,0.057418,3.9622,0.96708,816.6,-9999,0.27342,15.611,21.286,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.47146,62.73,1.7238,1.2502,0,0,2.0944,0,0,1,-0.018239,0,0,0,0
2013,271,3.5,0.655981009,1,-9999,-0.99276,1,-9999,-9999,-9999,-9999,-0.84426,1,-9999,-0.84426,1,-1.3692,1,-1.3692,0,-1.2418,1,-1.2418,0,0.030889,99.636,0.0011841,1,0.0011376,1.0409,-1.2132,1.08,-1.0846,1.2199,0.60368,1.2199,0,0,0,0.24569,0.24569,0,96.118,96.118,0,0.48893,0.48893,0,4.5712,4.5712,0,97.701,0.58466,300.15,313.75,-14.377,-9999,0.0059393,0,0.072,-1.9354,-0.42082,-10.327,-4.8487,-3.7085,-9.349,0.11679,0.057416,3.8668,0.96523,792.88,-9999,0.31509,18.737,21.287,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.48893,62.73,1.7238,1.2508,0,0,2.0951,0,0,1,-0.018239,0,0,0,0
2013,271,4,-2.412534055,1,-9999,-1.1816,1,-9999,-9999,-9999,-9999,-1.0381,1,-9999,-1.0381,1,-1.47,1,-1.47,0,-0.14471,2,-0.14471,0,0.032206,99.82,0.0012865,1,0.0012597,1.0213,-0.21648,1.0313,-1.3426,1.0857,-2.2024,1.0857,0,0,0,0.20464,0.20464,0,96.717,96.717,0,0.27946,0.27946,0,4.5133,4.5133,0,97.702,0.38604,305.15,314.36,-9.8128,-9999,0.0048882,0,0.071,-2.0596,-0.58353,-10.302,-4.9003,-3.6663,-9.1915,0.11682,0.057419,3.8138,0.96693,808.21,-9999,0.17208,33.047,21.288,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.27946,62.73,1.7238,1.2432,0,0,2.2813,0,0,1,-0.022426,0,0,0,0
2013,271,4.5,-0.219238379,2,-9999,-1.1816,1,-9999,-9999,-9999,-9999,-1.0381,1,-9999,-1.0381,1,-1.8468,0,-1.8468,0,-0.17284,1,-0.17284,0,0.021434,100.13,0.00057061,1,0.00054797,1.0413,-0.25086,1.0657,-1.5655,1.1698,-0.16451,1.1698,0,0,0,0.17905,0.17905,0,97.088,97.088,0,0.091249,0.091249,0,4.464,4.464,0,97.705,0.3534,307.84,314.79,-7.3465,-9999,0.0063769,0,0.071,-2.1778,-0.72753,-10.232,-4.9371,-3.6003,-9.0046,0.11685,0.057423,3.768,0.96733,826.02,-9999,0.28653,289.07,21.29,18.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.091249,62.73,1.7238,1.2363,0,0,2.2745,0,0,1,-0.022426,0,0,0,0
2013,271,5,-0.248365852,2,-9999,-0.81184,1,-9999,-9999,-9999,-9999,-0.6601,1,-9999,-0.6601,1,-1.005,1,-1.005,0,-0.12797,2,-0.12797,0,0.040755,100.08,0.0020645,1,0.0020056,1.0294,-0.17685,1.0299,-0.92858,1.0721,-0.21604,1.0721,0.39282,0.39282,0,0.2467,0.2467,0,96.142,96.142,0,0.63083,0.63083,0,4.4255,4.4255,0,97.701,0.56425,308.7,315.4,-6.8732,-9999,0.0059822,0,0.071,-2.272,-0.86628,-10.134,-4.9731,-3.686,-8.9394,0.11688,0.057429,3.7343,0.96638,785.87,-9999,0.29912,32.818,21.291,18.536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.63083,62.73,1.7238,1.2559,0,0,1.916,0,0,1,-0.01426,0,0,0,0
2013,271,5.5,-0.629396922,1,-9999,-0.81184,1,-9999,-9999,-9999,-9999,-0.6601,1,-9999,-0.6601,1,0.92997,2,0.92997,0,-0.30927,2,-0.30927,0,0.035575,101.05,0.0015686,1,0.0015387,1.0194,-0.25214,1.0291,0.86448,1.081,-0.57527,1.081,0.25453,0.25453,0,0.24046,0.24046,0,96.222,96.222,0,0.56606,0.56606,0,4.3829,4.3829,0,97.709,0.24482,313.52,316.18,-2.6422,-9999,0.0094167,0,0.031,-2.3495,-0.98893,-10.034,-4.9893,-3.4337,-8.6341,0.11691,0.057431,3.6978,0.9675,801.89,-9999,0.27426,15.141,21.292,18.536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.56606,62.73,1.7238,1.2536,0,0,1.9137,0,0,1,-0.01426,0,0,0,0
2013,271,6,-0.086587989,2,-9999,-0.70438,1,-9999,-9999,-9999,-9999,-0.55667,1,-9999,-0.55667,1,-0.15539,0,-0.15539,0,-0.039203,2,-0.039203,0,0.0099117,101.74,0.0001219,2,0.0001168,1.0436,-0.043237,1.085,-0.12451,1.2308,-0.067466,1.2308,0.28432,0.28432,0,0.25103,0.25103,0,96.08,96.08,0,0.65054,0.65054,0,4.3523,4.3523,0,97.72,0.2131,314.35,316.66,-2.2433,-9999,0.023733,0,0.079,-2.4307,-1.1114,-9.9141,-5.0109,-3.4104,-8.4879,0.11693,0.05744,3.6731,0.96768,798.37,0.76994,0.24591,3.9511,21.293,18.537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.65054,62.73,1.7238,1.2567,0,0,1.8133,0,0,1,-0.012026,0,0,0,0
2013,271,6.5,1.582711973,1,-9999,-0.56963,1,-9999,-9999,-9999,-9999,-0.423,1,-9999,-0.423,1,-0.39473,1,-0.39473,0,-1.0264,1,-1.0264,0,0.031973,101.32,0.0012677,1,0.0012206,1.0386,-0.97953,1.0685,-0.30387,1.182,1.3882,1.182,0.95729,0.95729,0,0.2994,0.2994,0,95.358,95.358,0,0.74926,0.74926,0,4.3039,4.3039,0,97.72,0.33325,313.12,316.87,-3.1258,-9999,0.11756,0,0.078,-2.4943,-1.2158,-9.7808,-5.0198,-3.3722,-8.3172,0.11696,0.057445,3.6307,0.96766,805.1,0.44105,0.25396,45.679,21.294,18.537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.74926,62.73,1.7238,1.2602,0,0,1.6832,0,0,1,-0.009138,0,0,0,0
2013,271,7,-1.025223577,1,-9999,-0.51754,1,-9999,-9999,-9999,-9999,-0.36657,1,-9999,-0.36657,1,0.089158,2,0.089158,0,0.62825,2,0.62825,0,0.04209,96.972,0.0021968,1,0.0020867,1.0528,0.60657,1.0438,0.063484,1.0745,-0.98616,1.0745,5.4408,5.4408,0,0.29225,0.29225,0,95.448,95.448,0,0.686,0.686,0,4.2648,4.2648,0,97.717,0.69324,315.2,317.44,2.5091,-9999,0.64972,0,0.079,-2.5521,-1.3207,-9.6628,-5.0322,-3.4029,-8.2088,0.11698,0.057452,3.5982,0.968,817.74,0.13023,0.18072,269.42,21.296,18.537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.686,62.73,1.7238,1.2579,0,0,1.6245,0,0,1,-0.007919,0,0,0,0
