Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,315,13,-9999,-9999,-9999,1.0592,1,-9999,-9999,-9999,-9999,1.0592,1,-9999,1.0592,1,-9999,-9999,7.2221,1,-9999,-9999,-17.419,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,93.212,93.212,0,0.36759,0.36759,0,88.385,88.385,0,-8.6797,-8.6797,0,-0.52408,-0.52408,0,-9999,99.558,264.97,262.81,-4.1857,108.58,-9999,0,-9999,-7.874,-15.028,-62.437,-16.086,-11.451,-39.261,-9999,-9999,-0.65294,-9999,-9999,-9999,1.5737,137.39,31.593,21.972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,191.6,-9999,-8.6797,88.89,3.2054,1.2726,1.0592,1.0592,0.21338,0,0,1,0.022882,0.022882,0,0.022882,0
2013,315,13.5,-9999,-9999,-9999,0.96025,1,-9999,-9999,-9999,-9999,0.96025,1,-9999,0.96025,1,-9999,-9999,6.287,1,-9999,-9999,-14.488,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76.803,76.803,0,0.46398,0.46398,0,86.59,86.59,0,-7.5405,-7.5405,0,-0.54852,-0.54852,0,-9999,87.418,278.2,275.67,-8.0837,89.191,-9999,0,-9999,-8.0342,-15.264,-47.623,-16.371,-11.649,-31.997,-9999,-9999,-0.63844,-9999,-9999,-9999,1.9467,135.17,31.582,21.971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183.91,-9999,-7.5405,88.89,3.2079,1.3666,0.96025,0.96025,0.40631,0,0,1,0.020744,0.020744,0,0.020744,0
2013,315,14,-9999,-9999,-9999,0.75524,1,-9999,-9999,-9999,-9999,0.83067,1,-9999,0.83067,1,-9999,-9999,7.8277,1,-9999,-9999,-9.3867,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.124,55.124,0,0.50167,0.50167,0,85.436,85.436,0,-7.5978,-7.5978,0,-0.50111,-0.50111,0,-9999,69.564,278.84,275.6,-11.2,63.656,-9999,0,-9999,-8.113,-15.191,-38.847,-16.562,-11.652,-27.705,-9999,-9999,-0.60115,-9999,-9999,-9999,2.2044,131.47,31.571,21.971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,166.72,-9999,-7.5978,88.89,3.2104,1.3629,0.83067,0.83067,0.53226,0,0,1,0.017945,0.017945,0,0.017945,0
2013,315,14.5,-9999,-9999,-9999,0.66842,1,-9999,-9999,-9999,-9999,0.73704,1,-9999,0.73704,1,-9999,-9999,7.7965,1,-9999,-9999,-5.5681,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.355,41.355,0,0.47422,0.47422,0,85.881,85.881,0,-7.9211,-7.9211,0,-0.45017,-0.45017,0,-9999,56.804,277.19,272.89,-11.15,48.406,-9999,0,-9999,-8.035,-14.808,-34.451,-16.702,-11.422,-25.577,-9999,-9999,-0.56594,-9999,-9999,-9999,2.0434,127.55,31.56,21.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,140.33,-9999,-7.9211,88.89,3.213,1.3375,0.73704,0.73704,0.60045,0,0,1,0.015922,0.015922,0,0.015922,0
2013,315,15,-9999,-9999,-9999,1.2465,1,-9999,-9999,-9999,-9999,1.2965,1,-9999,1.2965,1,-9999,-9999,3.3259,1,-9999,-9999,-12.112,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.879,19.879,0,0.18998,0.18998,0,93.734,93.734,0,-9.224,-9.224,0,-0.39856,-0.39856,0,-9999,29.396,273.44,265.68,-1.7621,26.276,-9999,0,-9999,-7.8836,-14.325,-35.22,-16.621,-11.104,-25.92,-9999,-9999,-0.53423,-9999,-9999,-9999,1.1395,80.329,31.55,21.967,-9999,-9999,-9999,-9999,-9999,-9999,-9999,105.18,-9999,-9.224,88.89,3.2155,1.2324,1.2965,1.2965,-0.064073,0,0,1,0.028008,0.028008,0,0.028008,0
2013,315,15.5,-9999,-9999,-9999,1.7753,1,-9999,-9999,-9999,-9999,1.7753,1,-9999,1.7753,1,-9999,-9999,1.6135,1,-9999,-9999,-22.155,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.846,1.846,0,0.33067,0.33067,0,86.854,86.854,0,-11.562,-11.562,0,-0.34718,-0.34718,0,-9999,3.7838,263.31,253.4,7.9694,9.3765,-9999,0,-9999,-7.6349,-13.827,-45.828,-16.318,-10.731,-31.073,-9999,-9999,-0.51828,-9999,-9999,-9999,0.81363,232.08,31.54,21.962,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.879,-9999,-11.562,88.89,3.218,1.0469,1.7753,1.7753,-0.72839,0,0,1,0.038352,0.038352,0,0.038352,0
2013,315,16,-9999,-9999,-9999,1.4845,1,-9999,-9999,-9999,-9999,1.5845,1,-9999,1.5845,1,-9999,-9999,1.4191,1,-9999,-9999,-27.305,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21532,0.21532,0,89.597,89.597,0,-13.952,-13.952,0,-0.30112,-0.30112,0,-9999,0,251.85,243.08,7.2393,2.4398,-9999,0,-9999,-7.4625,-13.664,-58.443,-15.933,-10.563,-37.188,-9999,-9999,-0.51657,-9999,-9999,0.22819,0.56343,193.32,31.53,21.953,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.169,-9999,-13.952,88.89,3.2205,0.86447,1.5845,1.5845,-0.72007,0,0,1,0.03423,0.03423,0,0.03423,0
2013,315,16.5,-9999,-9999,-9999,1.1089,1,-9999,-9999,-9999,-9999,1.3371,1,-9999,1.3371,1,-9999,-9999,0.2941,1,-9999,-9999,-5.4895,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.22595,0.22595,0,88.085,88.085,0,-15.008,-15.008,0,-0.3274,-0.3274,0,-9999,0,243.59,235.71,4.9336,0.21465,-9999,0,-9999,-7.4019,-13.876,-70.085,-15.639,-10.639,-42.862,-9999,-9999,-0.56165,-9999,-9999,0.12895,0.51553,124.28,31.519,21.943,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-15.008,88.89,3.2231,0.78722,1.3371,1.3371,-0.54992,0,0,1,0.028885,0.028885,0,0.028885,0
2013,315,17,-9999,-9999,-9999,1.0813,1,-9999,-9999,-9999,-9999,1.3382,1,-9999,1.3382,1,-9999,-9999,0.68375,1,-9999,-9999,-4.4302,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.0032425,0.0032425,0,99.82,99.82,0,-15.623,-15.623,0,-0.37274,-0.37274,0,-9999,1.0124,239.38,232.68,2.2019,0.064148,-9999,0,-9999,-7.5223,-14.469,-77.918,-15.619,-10.995,-46.769,-9999,-9999,-0.61538,-9999,-9999,-9999,0.92873,141.5,31.507,21.929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-15.623,88.89,3.2256,0.74345,1.3382,1.3382,-0.59471,0,0,1,0.028909,0.028909,0,0.028909,0
2013,315,17.5,-9999,-9999,-9999,0.86051,1,-9999,-9999,-9999,-9999,1.1234,1,-9999,1.1234,1,-9999,-9999,0.70687,1,-9999,-9999,0.83687,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.25295,0.25295,0,85.189,85.189,0,-16.258,-16.258,0,-0.45036,-0.45036,0,-9999,0,240.84,233.49,5.383,0.039967,-9999,0,-9999,-7.7946,-15.781,-80.899,-15.862,-11.788,-48.38,-9999,-9999,-0.67332,-9999,-9999,0.412,0.43589,121.6,31.49,21.914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.258,88.89,3.2281,0.69903,1.1234,1.1234,-0.42438,0,0,1,0.024269,0.024269,0,0.024269,0
2013,315,18,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.3345,1,-9999,-9999,-6.6831,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17303,0.17303,0,88.141,88.141,0,-18.111,-18.111,0,-0.46925,-0.46925,0,-9999,0,233.78,228.11,2.774,0.052216,-9999,0,-9999,-8.1806,-16.031,-85.884,-16.289,-12.106,-51.087,-9999,-9999,-0.71094,-9999,-9999,0.099363,0.67045,128.78,31.477,21.897,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.111,88.89,3.2306,0.57374,2.622,2.622,-2.0483,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,18.5,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.8681,1,-9999,-9999,-6.8062,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18393,0.18393,0,86.507,86.507,0,-18.902,-18.902,0,-0.50476,-0.50476,0,-9999,0,229.66,225.17,1.9892,0.048812,-9999,0,-9999,-8.6176,-16.765,-90.114,-16.855,-12.691,-53.485,-9999,-9999,-0.7526,-9999,-9999,0.078914,0.39753,89.968,31.464,21.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.902,88.89,3.2332,0.52325,2.622,2.622,-2.0988,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,19,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.8681,1,-9999,-9999,-6.8062,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17143,0.17143,0,87.489,87.489,0,-18.842,-18.842,0,-0.53917,-0.53917,0,-9999,1.1012,228.59,227.64,-1.1703,0.047324,-9999,0,-9999,-9.1277,-17.619,-91.041,-17.54,-13.373,-54.29,-9999,-9999,-0.77614,-9999,-9999,-9999,0.32438,89.837,31.441,21.862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.842,88.89,3.2357,0.52746,2.622,2.622,-2.0946,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,19.5,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.8171,1,-9999,-9999,-7.1011,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21142,0.21142,0,85.195,85.195,0,-18.362,-18.362,0,-0.56711,-0.56711,0,-9999,0.93792,231.37,228.74,-0.5515,0.012406,-9999,0,-9999,-9.6414,-18.326,-86.079,-18.29,-13.984,-52.184,-9999,-9999,-0.78024,-9999,-9999,-9999,0.43229,262.24,31.422,21.844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.362,88.89,3.2382,0.5587,2.622,2.622,-2.0633,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,20,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-3.0805,1,-9999,-9999,-7.0805,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20067,0.20067,0,84.51,84.51,0,-19.49,-19.49,0,-0.56588,-0.56588,0,-9999,0.053761,228.35,224.55,0.57277,0.0021405,-9999,0,-9999,-10.108,-18.699,-88.33,-19.018,-14.404,-53.674,-9999,-9999,-0.79342,-9999,-9999,-9999,0.50328,221.2,31.409,21.826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.49,88.89,3.2407,0.48772,2.622,2.622,-2.1343,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,20.5,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-4.3679,1,-9999,-9999,-4.618,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18177,0.18177,0,85.498,85.498,0,-19.87,-19.87,0,-0.58964,-0.58964,0,-9999,0.55033,226.75,225.39,-0.62884,0.01814,-9999,0,-9999,-10.508,-19.048,-91.036,-19.666,-14.778,-55.351,-9999,-9999,-0.82827,-9999,-9999,-9999,0.29058,242.44,31.394,21.81,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.87,88.89,3.2433,0.4649,1.3441,1.3441,-0.87922,0,0,1,0.029037,0.029037,0,0.029037,0
2013,315,21,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-4.1411,1,-9999,-9999,-6.1144,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17933,0.17933,0,85.948,85.948,0,-19.663,-19.663,0,-0.60347,-0.60347,0,-9999,1.1469,228.29,228.29,-1.8408,0.0060888,-9999,0,-9999,-10.903,-19.432,-87.806,-20.287,-15.167,-54.046,-9999,-9999,-0.8262,-9999,-9999,-9999,0.39483,215.11,31.38,21.795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.663,88.89,3.2458,0.47785,1.3441,1.3441,-0.86627,0,0,1,0.029037,0.029037,0,0.029037,0
2013,315,21.5,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.8681,1,-9999,-9999,-6.8062,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.091292,0.091292,0,0.17592,0.17592,0,87.188,87.188,0,-18.818,-18.818,0,-0.6152,-0.6152,0,-9999,1.7824,231.88,233.43,-3.239,0.0014703,-9999,0,-9999,-11.223,-19.57,-81.352,-20.855,-15.396,-51.103,-9999,-9999,-0.81678,-9999,-9999,-9999,0.4444,154.75,31.365,21.783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.818,88.89,3.2483,0.53105,2.622,2.622,-2.091,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,22,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.3345,1,-9999,-9999,-6.6831,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18982,0.18982,0,87.653,87.653,0,-17.499,-17.499,0,-0.61558,-0.61558,0,-9999,1.5593,237.31,238.46,-2.8165,0.00060737,-9999,0,-9999,-11.423,-19.452,-73.722,-21.312,-15.438,-47.517,-9999,-9999,-0.79386,-9999,-9999,-9999,0.53916,194.9,31.35,21.772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.499,88.89,3.2508,0.61816,2.622,2.622,-2.0039,0,0,1,0.056643,0.056643,0,0.056643,0
2013,315,22.5,-9999,-9999,-9999,0.94409,1,-9999,-9999,-9999,-9999,1.2763,1,-9999,1.2763,1,-9999,-9999,0.91329,1,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.16843,0.16843,0,89.83,89.83,0,-16.622,-16.622,0,-0.60703,-0.60703,0,-9999,1.2381,241.26,242.26,-2.3252,0,-9999,0,-9999,-11.452,-19.09,-68.029,-21.593,-15.271,-44.811,-9999,-9999,-0.77237,-9999,-9999,-9999,0.44057,126.99,31.335,21.763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.622,88.89,3.2534,0.67892,1.2763,1.2763,-0.59736,0,0,1,0.027572,0.027572,0,0.027572,0
2013,315,23,-9999,-9999,-9999,0.86051,1,-9999,-9999,-9999,-9999,1.1234,1,-9999,1.1234,1,-9999,-9999,1.0089,1,-9999,-9999,2.2687,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18145,0.18145,0,89.708,89.708,0,-15.88,-15.88,0,-0.58407,-0.58407,0,-9999,0.77501,244.16,244.26,-1.515,0,-9999,0,-9999,-11.339,-18.614,-63.484,-21.66,-14.976,-42.572,-9999,-9999,-0.74433,-9999,-9999,-9999,0.40509,141.91,31.32,21.754,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-15.88,88.89,3.2559,0.73195,1.1234,1.1234,-0.39146,0,0,1,0.024269,0.024269,0,0.024269,0
2013,315,23.5,-9999,-9999,-9999,0.86051,1,-9999,-9999,-9999,-9999,1.1234,1,-9999,1.1234,1,-9999,-9999,0.70687,1,-9999,-9999,0.83687,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.22474,0.22474,0,86.899,86.899,0,-16.205,-16.205,0,-0.55646,-0.55646,0,-9999,0,243.54,241.62,0.10403,0,-9999,0,-9999,-11.118,-18.074,-61.366,-21.544,-14.596,-41.455,-9999,-9999,-0.72575,-9999,-9999,0.073187,0.35334,192.71,31.305,21.744,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.205,88.89,3.2584,0.70934,1.1234,1.1234,-0.41407,0,0,1,0.024269,0.024269,0,0.024269,0
2013,316,0,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.3345,1,-9999,-9999,-6.6831,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21863,0.21863,0,85.749,85.749,0,-17.524,-17.524,0,-0.53564,-0.53564,0,-9999,0,238.3,234.82,1.1903,0,-9999,0,-9999,-9.9815,-16.207,-57.144,-18.856,-13.094,-38,-9999,-9999,-0.73585,-9999,-9999,0.28508,0.43113,149.56,31.29,21.732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.524,88.89,3.2609,0.61839,2.622,2.622,-2.0037,0,0,1,0.056643,0.056643,0,0.056643,0
2013,316,0.5,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.3345,1,-9999,-9999,-6.6831,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21722,0.21722,0,84.925,84.925,0,-18.257,-18.257,0,-0.53692,-0.53692,0,-9999,0,233.4,229.56,1.0757,0.016765,-9999,0,-9999,-8.2609,-15.088,-54.368,-17.358,-11.674,-35.863,-9999,-9999,-0.77577,-9999,-9999,-9999,0.80076,266.15,31.273,21.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.257,88.89,3.2634,0.56994,2.622,2.622,-2.0521,0,0,1,0.056643,0.056643,0,0.056643,0
2013,316,1,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-3.0805,1,-9999,-9999,-7.0805,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20581,0.20581,0,83.951,83.951,0,-19.607,-19.607,0,-0.55082,-0.55082,0,-9999,0,229.47,225.71,1.6463,0.012056,-9999,0,-9999,-9.6847,-15.81,-59.065,-18.115,-12.747,-38.59,-9999,-9999,-0.8108,-9999,-9999,-9999,0.88489,280.17,31.254,21.705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.607,88.89,3.266,0.48428,2.622,2.622,-2.1378,0,0,1,0.056643,0.056643,0,0.056643,0
2013,316,1.5,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-5.261,1,-9999,-9999,-7.6468,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19637,0.19637,0,83.152,83.152,0,-20.701,-20.701,0,-0.58037,-0.58037,0,-9999,0,226.19,222.44,1.6099,0.007962,-9999,0,-9999,-10.34,-16.411,-62.245,-18.403,-13.376,-40.324,-9999,-9999,-0.85217,-9999,-9999,0.25373,0.62491,120.39,31.235,21.688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.701,88.89,3.2685,0.41906,1.3441,1.3441,-0.92506,0,0,1,0.029037,0.029037,0,0.029037,0
2013,316,2,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-5.3538,1,-9999,-9999,-8.0349,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.16054,0.16054,0,84.719,84.719,0,-21.878,-21.878,0,-0.60659,-0.60659,0,-9999,0,221.15,218.22,-0.070209,0.0089516,-9999,0,-9999,-10.854,-17.041,-66.918,-18.74,-13.948,-42.829,-9999,-9999,-0.89375,-9999,-9999,0.028395,0.38366,161.26,31.213,21.671,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.878,88.89,3.271,0.35341,1.3441,1.3441,-0.99071,0,0,1,0.029037,0.029037,0,0.029037,0
2013,316,2.5,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-5.3538,1,-9999,-9999,-8.0349,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17662,0.17662,0,83.106,83.106,0,-21.933,-21.933,0,-0.64479,-0.64479,0,-9999,0.56969,218.89,217.18,-1.0327,0.0070784,-9999,0,-9999,-11.355,-17.709,-69.405,-19.174,-14.532,-44.289,-9999,-9999,-0.93886,-9999,-9999,-9999,0.34873,131.01,31.182,21.655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.933,88.89,3.2735,0.35072,1.3441,1.3441,-0.9934,0,0,1,0.029037,0.029037,0,0.029037,0
2013,316,3,-9999,-9999,-9999,1.2926,1,-9999,-9999,-9999,-9999,1.3441,1,-9999,1.3645,1,-9999,-9999,-5.3538,1,-9999,-9999,-5.2149,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.13881,0.13881,0,0.14739,0.14739,0,86.489,86.489,0,-21.453,-21.453,0,-0.68344,-0.68344,0,-9999,2.2707,220.68,222.3,-3.7465,0.0083236,-9999,0,-9999,-11.826,-18.349,-68.244,-19.717,-15.088,-43.981,-9999,-9999,-0.96205,-9999,-9999,-9999,0.44192,133.98,31.164,21.643,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.453,88.89,3.2761,0.37723,1.3441,1.3441,-0.96689,0,0,1,0.029037,0.029037,0,0.029037,0
2013,316,3.5,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.8681,1,-9999,-9999,-6.8062,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.022661,0.022661,0,0.17973,0.17973,0,86.231,86.231,0,-19.403,-19.403,0,-0.71405,-0.71405,0,-9999,2.7551,228.52,230.42,-4.6354,0.0024448,-9999,0,-9999,-12.214,-18.727,-61.145,-20.297,-15.47,-40.721,-9999,-9999,-0.944,-9999,-9999,-9999,0.67493,126.25,31.145,21.633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.403,88.89,3.2786,0.49885,2.622,2.622,-2.1232,0,0,1,0.056643,0.056643,0,0.056643,0
2013,316,4,-9999,-9999,-9999,2.622,1,-9999,-9999,-9999,-9999,2.622,1,-9999,2.622,1,-9999,-9999,-2.3345,1,-9999,-9999,-6.6831,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.040509,0.040509,0,0.17405,0.17405,0,88.01,88.01,0,-18.171,-18.171,0,-0.70935,-0.70935,0,-9999,1.6085,235.24,236.57,-2.905,0,-9999,0,-9999,-12.395,-18.691,-54.114,-20.741,-15.543,-37.428,-9999,-9999,-0.90767,-9999,-9999,-9999,0.65527,130.4,31.126,21.626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.171,88.89,3.2811,0.57872,2.622,2.622,-2.0433,0,0,1,0.056643,0.056643,0,0.056643,0
